X1,X2,X3,X4,X5
0.7317579196842927,0.7714811365844177,0.0741159544157838,0.3591779437248099,0.11580118261652063
0.4668784728511663,0.060130447324913704,0.5629150959054613,0.9611121147723682,0.17526937798847184
0.21534516727130357,0.06722450557812289,0.5955021251556368,0.7413404701776859,0.0323274056245219
0.8189386468091032,0.22448012549770563,0.2240567046107497,0.5385132841842835,0.5931474818568879
0.2055938937352716,0.2932087991281315,0.8973283145388843,0.01211434932676712,0.08542312611851179
0.9200059526627329,0.32791013081493703,0.3724874421189487,0.7623945000069255,0.3388843222000385
0.2907074091700797,0.16124104420147845,0.9307275228333184,0.8109148757767773,0.6336346642149991
0.038355392826439044,0.9020136446558854,0.46198279911879,0.6392044740594233,0.6595998115343239
0.6227810701485355,0.7424548905601396,0.17005967193237018,0.19493031576937545,0.890788800225593
0.0802864333732796,0.476957468305147,0.630787357492129,0.8315424852803791,0.7837871041732444
0.9695405369902953,0.4326025838025299,0.3121538055310651,0.5075379433218515,0.4396306580136636
0.24062627059382294,0.14198571891439485,0.34831955432263073,0.45148870044621375,0.7491238807625328
0.2914635388953594,0.47010471350550054,0.891126693659101,0.7100509141282618,0.062104366743510005
0.39008671477292467,0.24034364311515602,0.09506001478952067,0.315428999043447,0.09656585879438204
0.9288009088472916,0.18060116267392198,0.5685698383654811,0.9187799979961552,0.03383080560952136
0.6325944387286017,0.24843066001272415,0.7062394935686506,0.4286337051614082,0.4426662356927175
0.3761743318598919,0.28577082672474835,0.8695605514493866,0.2236834921322943,0.963643859069359
0.7144029336213625,0.9814202421950188,0.570166173715484,0.2597958968901667,0.4371134026158014
0.4933966478098824,0.4735893069646378,0.17338425607684918,0.4349129649390339,0.39860002952588736
0.6400658701478006,0.2420671391784555,0.7148410119578129,0.09086692206972163,0.19925060902220887
0.3172199504331016,0.5073629175512785,0.041607784351130085,0.14808237126796406,0.9870649563207373
0.3088004888897386,0.6137993312989364,0.8989295813154086,0.8127272707484514,0.5833321027415866
0.6889035583031227,0.06963222737658441,0.17506570492225743,0.8587522615099347,0.2271759422100507
0.5719902837335699,0.7626667163240427,0.8777362087679831,0.34271809222394006,0.8215966645249175
0.3200509963083162,0.8451091497904972,0.023286358945233843,0.8172923758830033,0.28188272521320545
0.7723648902989365,0.39795956364620616,0.8284684925864086,0.17055110322056055,0.0303465029257341
0.7460019143844058,0.048127183133930426,0.9038948393001647,0.8552627922897128,0.6680554513724982
0.27494704226245775,0.5543208113388015,0.6521385114087049,0.8326364253853421,0.20640567271445126
0.8767640726479432,0.9009531845593964,0.42218172305903734,0.27716195980241826,0.5925575352153793
0.9666988156956909,0.3419484926504208,0.6333189566814297,0.9353963992063972,0.10243413843453526
0.39084534895798606,0.38560189685298896,0.34075678408323007,0.5429669980289074,0.15409926387036113
0.24089888598753648,0.07585635575859279,0.12901245502388556,0.12769101532451735,0.1518556196444383
0.32193758598587247,0.5962060365677145,0.9968383020061369,0.4363301277685591,0.9210881662086104
0.7975339628434728,0.7072771683980431,0.05027063068659899,0.07229164839651003,0.40297109982392715
0.6788967079660344,0.6798152767032447,0.9469726932376382,0.29624622898765246,0.0009779654677567872
0.6972055727951851,0.729178608935863,0.8626445879269448,0.2743929883377764,0.807402073586073
0.7160363607706796,0.8954564375030809,0.5122390144566105,0.533629836307049,0.10709911342640524
0.46078381542178903,0.9803087377371393,0.4931583145971181,0.32932622398948175,0.6336317603457986
0.04368982391874693,0.12301108435205843,0.5592565825183675,0.34380872394675654,0.7294596853093764
0.7077923726623346,0.45528379745926806,0.6684970202030338,0.8402970129204893,0.16969164591347727
0.035861167749324886,0.46571308870138123,0.5432408988615973,0.28692039620052767,0.5910395913529722
0.1776494052264345,0.7222614460967224,0.040319001901891936,0.4063524913597897,0.5164465905844684
0.7228720527408038,0.2872804222202045,0.8807263203033269,0.048501064893484325,0.2310794903683238
0.2414482144597526,0.12150869521298259,0.1976800635874268,0.8900843279489441,0.6460488832369619
0.25850781286634555,0.46273709568683985,0.8692335627605341,0.7295886930033497,0.7430005318896473
0.7978309303635215,0.5027637622229264,0.5775385286073786,0.4938506828842851,0.19522093527298714
0.48308295414725555,0.019167558296680754,0.26009262354525947,0.7628628234371543,0.13705409153107734
0.26310768722137134,0.5952335470735016,0.05147177681668768,0.4977170583211829,0.5970526491736036
0.9008361107906127,0.11938766627157019,0.3281984646697679,0.8185751870371913,0.5975224496574918
0.17739178447499593,0.9876146081014822,0.444589427822981,0.5333869981846161,0.8739881179219297
0.7536093221807513,0.12549486356351577,0.7736254894107404,0.23708274235280832,0.6776494336644475
0.6459793826876881,0.5265367720890161,0.7323974563952623,0.08106021375429343,0.06025215586267047
0.30576834006326414,0.8296236560148305,0.2818249321623008,0.8758476433192361,0.11251061487945861
0.7809762822561589,0.7610588581812824,0.18792105887171986,0.08784645990449683,0.6992175768605983
0.06028567647624755,0.9346979109904097,0.35200495402610665,0.10094270851683883,0.4860174932957595
0.10586846343348984,0.6409962568765362,0.21626855718379262,0.6215093866575568,0.6504416975887816
0.7994668454806119,0.7396700648224491,0.6462458854850617,0.1555468383411288,0.5472263966350948
0.9030222619901577,0.3839807059826753,0.5441501427325608,0.9097220588091252,0.6244636120154148
0.1850470048912711,0.20938415127006074,0.37087548613205845,0.4858189519992659,0.618476933379485
0.9421366428702974,0.18120928696728072,0.6234394113516147,0.2227594734726441,0.307259009317
0.29542404202523287,0.3851875910213911,0.8520785319997912,0.31744183778944024,0.16945582795810252
0.3257745842715412,0.7375572475634611,0.4765397534254558,0.3766811814869592,0.39456924797889575
0.9560502312616126,0.3288948580780091,0.6630440653502181,0.7543589476630301,0.8122802189971743
0.763106179033605,0.5957945325951174,0.47209283640565924,0.41280030154385877,0.3489349054037572
0.6384671639427798,0.9135422090625906,0.6132480721164203,0.8767967722284112,0.7242562508976809
0.6594115039587106,0.9568834503529303,0.06902362060086734,0.05637114864883697,0.2822152169773468
0.6089828598638769,0.6730516455814939,0.08122844025119286,0.954949132180381,0.8388411435836601
0.19242332719939692,0.32344209538177277,0.2268986722414688,0.35569245465335014,0.06932915195194106
0.49558527538126385,0.5228657913506788,0.4280083346549,0.02458905470472204,0.10781894441503873
0.4290051944748808,0.3303573655629577,0.5648522644477026,0.8535656228122804,0.20150995418072826
0.02357665744426975,0.835177935592944,0.9757708710694517,0.13513904484764527,0.23147407893268435
0.8694124635654858,0.2894994292848491,0.46819349689085976,0.621310484285904,0.41129309476659637
0.350706486471502,0.11410078478653554,0.1514046191886677,0.22541255367187904,0.25097677936601054
0.01917863757044229,0.12437661570234823,0.41409442122970985,0.49419917990963114,0.40438838220357076
0.0927759841498257,0.7485879729714972,0.9155615632859688,0.43508307252058265,0.2587262315356549
0.09325521908609971,0.8974659868497074,0.9014151264164468,0.6350854679690877,0.33909074993261856
0.15656266975261318,0.7161657024948698,0.6596504710204849,0.02627368576967488,0.22196554077124056
0.6409069937546812,0.39768817363413517,0.2745107513615315,0.987586511939668,0.4094355534298292
0.34390335539098943,0.13458768033438406,0.09451302512776488,0.8344211816228322,0.9187929832144776
0.7528142359258116,0.9084821661627175,0.7595536441950441,0.5989728556280324,0.6543756120468375
0.5487015104219091,0.9026648896759267,0.3443313664252726,0.7354467330908254,0.658906844433391
0.5422585025884352,0.07927438227914428,0.5664728215165958,0.9112756545646497,0.39640665507214784
0.11085581146507667,0.8466866243769751,0.12761983707408975,0.3981792823806623,0.7976208918572836
0.029868095829830285,0.30799563941299574,0.7054585521305974,0.2018404201125516,0.6736864504998106
0.5508733313586318,0.28769207092353044,0.30710862629774766,0.35364521552663025,0.6215163646194827
0.3583523876456728,0.7877649733400351,0.2512709263829536,0.565738384201433,0.35865070630320645
0.31292580678340787,0.34004759533752055,0.07901618910220659,0.44390088204159023,0.2610644647516702
0.3262840526207543,0.729803921369391,0.6382600641141842,0.8903735032694126,0.4723527748688589
0.449012524330312,0.532753323671793,0.24273048981280457,0.26954227056522156,0.3773672071121543
0.8834471178762116,0.6510504586567433,0.5335431987585889,0.32488790840516557,0.3330593919103339
0.10513095640483805,0.24209008224232997,0.9877562802332341,0.14220763360878427,0.49904140222279847
0.07578106990380266,0.3879168067052471,0.8044261958986806,0.9050022202989187,0.20345544119808692
0.2851175046076287,0.28902828509682393,0.3774646878087719,0.3941942934019309,0.5447349381281614
0.6027426016936556,0.6652141980515245,0.17555609512752998,0.9176986619152613,0.41887751992478495
0.9531723915411032,0.14708880758168466,0.9276140115623822,0.49344742332031744,0.2582587079228379
0.7393167395730743,0.8832396002189948,0.20284799089091132,0.5893591061766223,0.7014096075699462
0.19957725337487503,0.4184341342044499,0.7517694106602423,0.10089455566022693,0.2778784160841783
0.20850771085004377,0.026509783798532163,0.18162704512486927,0.5847937520406253,0.4215330778549267
0.4002244017389551,0.5803233180195863,0.5341886812436996,0.6097724230285859,0.7651900753710302
0.6611811879080212,0.5324278312742746,0.10336904643139827,0.17237502421683548,0.5681674310979218
0.3074877094611186,0.822608006123294,0.05703091112741438,0.4195979962834582,0.4585613163080647
0.08714480407572468,0.5569285360878485,0.8460559725981537,0.7986644148659613,0.1750894719572287
0.6218296133079692,0.5635410458891296,0.6253021406627295,0.8674885192456514,0.5871405876576852
0.08068209895523984,0.14717860585854384,0.2982994045521531,0.08922737882480873,0.9112173347476891
0.6271087588296029,0.07176755389517589,0.6833702933538907,0.24210424437128086,0.7142300429189011
0.9557246003911148,0.7381281178828801,0.598086880627251,0.8840266654941217,0.04949977620869746
0.2447586172426231,0.9732845183034068,0.3935264549562281,0.8952297005075365,0.6313682259902046
0.8149554366941532,0.013835748287037888,0.6500946561730137,0.6710262105611218,0.7989820918328056
0.9119345172664097,0.5835437517008372,0.4012888333308862,0.46319749687282274,0.9476954571760771
0.6605632526334859,0.9980310993684707,0.45223390123725504,0.35542346564701294,0.400800731745613
0.19123890329145668,0.0365303846774135,0.47258414274846117,0.5665090409723089,0.06561180376238246
0.8664020937706088,0.6234625801742588,0.33125707429026213,0.06290489508263704,0.31102708815427293
0.9587898345997593,0.522709512382993,0.2998896265046812,0.07627022756229518,0.5007785191405233
0.9440733248152612,0.9541965651545802,0.9158776433586415,0.37092506377659057,0.015330769221144357
0.1925726950529643,0.14603601637799812,0.9391033828365372,0.9209489762159392,0.8878465255568093
0.25076631223441415,0.07335631248208589,0.6638775082362338,0.5971756355098867,0.4152505563046104
0.6428650563372316,0.97925694836848,0.6041575272887616,0.3585232816296752,0.6480566750475871
0.4849785924309194,0.9871742570602958,0.7554030396160257,0.24880835124439896,0.5385710362522163
0.3417679066245033,0.07170361650099655,0.41007614466352554,0.311710910994015,0.6773767861957881
0.9402046898707525,0.03932513238118616,0.12223506306766771,0.45334530785462046,0.9342793941612677
0.9551044558207685,0.17551585299433317,0.5683516816215528,0.5810493981365047,0.4897723626808416
0.5599251772034762,0.960060844343401,0.048737752296806644,0.09751375910877273,0.04395653103392609
0.5528802035854515,0.0869832707926786,0.4088991457504646,0.37346659572296137,0.25976897479271555
0.4188885753203238,0.22214663364251244,0.11998800187879548,0.33823083088405537,0.9433192964768957
0.006782825452688118,0.4035765880403213,0.23500576375907026,0.8217135431817136,0.3373905867529485
0.9419107586403336,0.8714465658952486,0.7669113329873666,0.7911507366820982,0.6652340436987673
0.8693463240877504,0.009883070497102124,0.7789062855597417,0.4619194020934872,0.9892766507906017
0.2062997328317225,0.12139370107306614,0.6156903047242485,0.7772732055980063,0.6441412234227195
0.8819920956538134,0.7976450019872774,0.6591778348781766,0.8535728572384882,0.8676601389654951
0.6624527697454452,0.8174473796279482,0.5558111421413352,0.5311555240573774,0.2418571469917236
0.16030506492373994,0.6914323947813161,0.16774261234381338,0.3107976885369738,0.5035009524924096
0.8208988283691145,0.21354749756109045,0.5064077399641177,0.8436484094210633,0.7330898370865601
0.6710764633888443,0.6788517493527078,0.3623137934498906,0.595462158289658,0.010002262226079788
0.08757584162180417,0.37745061719081696,0.41396813528419124,0.03904801597695531,0.27401150829826554
0.3791550958793122,0.062025461578706885,0.3396737351819622,0.5073267613580704,0.16188171772022045
0.23007499789869948,0.46922338049775836,0.2688513835052803,0.10049793671009118,0.16745301476342514
0.4802182149505033,0.5857163658552317,0.541969262070996,0.08548277454713175,0.056925066179067806
0.666154954614405,0.937092373085379,0.733381132606212,0.21498795010950617,0.031066367032272432
0.6511882705149008,0.9548341165934504,0.1515903126188642,0.4786792458185925,0.60201939996648
0.5827897718277262,0.9361996025313232,0.672992146042028,0.482558890777854,0.8100077094104328
0.9299398328589034,0.019091352047360163,0.4773660169822007,0.6899589925948415,0.7229894221826267
0.39359242634892216,0.9480457606391834,0.1413455977173298,0.76610378318463,0.10861051352369168
0.11847369675459218,0.0,0.7129231883721218,0.35729973355846323,0.25449347874348166
0.8792339689923846,0.5392326382734415,0.2827772257555435,0.4262495672137766,0.03745801028256208
0.9593262775565893,0.9539005033008339,0.35271011012470843,0.04235191479853648,0.17906356416554287
0.9886372864378684,0.8391300535374465,0.12479069006558759,0.9241583746484199,0.8702638023549196
0.17230358828259934,0.5182090022218723,0.21422276408354277,0.28364846560331464,0.4004091751600024
0.1520666562002457,0.3117889530973568,0.24875586852823225,0.7464436085295362,0.03341702301118226
0.26904216020143323,0.3611570661113935,0.4089015167414413,0.6818970052734298,0.05657838430939713
0.2166861772597558,0.9675433566761064,0.7159145096649004,0.9606193915997087,0.427216852102277
0.9351332744462658,0.8212073737753438,0.5672283655797864,0.659125320611713,0.898770354865548
0.4049035281262903,0.13402646599526036,0.028803273075013913,0.7576863952469804,0.6205328994740249
0.7261480366718792,0.49600028692059667,0.08112536227600525,0.2202550521713585,0.6835184537996549
0.34307433448012614,0.5278119765716983,0.21186134146952884,0.9992939388538457,0.9815495589020259
0.026246743852430695,0.37655052550250984,0.8114497267084755,0.9909002680509643,0.15036895944797102
0.31782799688666363,0.8574169487215952,0.90714673782228,0.27723900508534643,0.9839545113822523
0.7958660500410502,0.5777435070750516,0.6352816774268966,0.8006613924047422,0.3960643047037273
0.8989941449701407,0.9094292379926108,0.3142180589072649,0.6933082010774,0.27165523055454754
0.5928232096305397,0.6611905181574667,0.07853206072211728,0.5460706560945919,0.7095955648385531
0.43283603581622776,0.37912845101562914,0.9160742056130445,0.2513846094396118,0.8445649375972787
0.7992669209326009,0.27200046911203635,0.6931229079889226,0.26433703076078835,0.9394758543879624
0.4756702778915724,0.6677360514813134,0.17250126928618179,0.19223169538924434,0.04075743988720964
0.7435674265882593,0.6972032785401285,0.7032594124938373,0.360208114973852,0.29362657078286564
0.7970416040354573,0.6202361992710003,0.5340470680247329,0.8970842770504921,0.7889177156587664
0.41254737009543024,0.34742136612931634,0.9008297599019585,0.02097667346765466,0.6640381363720869
0.0,0.9152573361467984,0.8448131415768955,0.7447818877431527,0.16777670808307496
0.6989058404291628,0.339950664968717,0.7255670628030616,0.0647112118110902,0.31533759138542017
0.0670192997810691,0.8775944613364017,0.3898295323279202,0.5433219912900424,0.9684899278115182
0.8231903255054202,0.041561251566451185,0.4986763389469193,0.6915547177608647,0.25232282174806253
0.6946108425849805,0.45804166349735576,0.2267637450640091,0.6158657236246633,0.252869328257143
0.12230891621504626,0.4953012431205387,0.03441539797217238,0.9125835399182748,0.25879461043415464
0.9922317084531511,0.9775552330456934,0.7946957517560254,0.6615288635890607,0.5780058607060057
0.34223197957556445,0.11347832628132039,0.925717882868358,0.8804543919382131,0.25795577254842794
0.7768137560041884,0.6020811910129048,0.8935115148870748,0.44448545446315635,0.6073052946468583
0.14319765006114715,0.6922596369841938,0.20647152540918093,0.39272622916382105,0.8960571003802535
0.07251493931197449,0.39258573478220166,0.4804648510472379,0.6018513662494722,0.2916961914185609
0.007365810931019617,0.6476467382445921,0.8990249435341482,0.2436620412957446,0.9274349722683649
0.1508591336237211,0.9683487998969659,0.4472033231831839,0.5028926282556417,0.24666624669793508
0.5077972818601239,0.22089121313097498,0.03896192785286453,0.03523783178158598,0.1751881608751973
0.8808274164486705,0.7389237486793339,0.013749305040732438,0.24857866827743788,0.21439549399202643
0.5117093031169342,0.5014018874146027,0.050287648088466724,0.03412543857075588,0.5513433883979538
0.05963295537110881,0.6922365357678365,0.1401325534778409,0.41679637531389074,0.5487703569234726
0.0802142291204022,0.8950661336935348,0.5481941831454195,0.8201347652480966,0.4524446474396608
0.2059439615799871,0.48316022987787804,0.2688229402906416,0.28784507125844316,0.6570004529998568
0.36773092791747014,0.39626602208236833,0.6962346743549962,0.3894096695672977,0.4488178929437068
0.7596156204767108,0.5195177733904672,0.2050991500044798,0.8809473891796685,0.8799548869008091
0.1171477192859379,0.9400956975514833,0.6283996117601547,0.33550872659996406,0.1392177068493359
0.760149264656374,0.8982151102539241,0.08421026069917098,0.39397652678107614,0.1001686670129343
0.5554042941712627,0.5032592967941714,0.19406860035496512,0.8618460345165356,0.6771968256222091
0.9819897045669569,0.180917818053047,0.8000416010796297,0.33479252478428356,0.7311575231711391
0.38952378224560735,0.6743106666504317,0.2601844968513751,0.3458429560596279,0.9178807579202618
0.6800862861043936,0.5470694147909974,0.47561045701966365,0.9257581498496998,0.0726421685611546
0.5557459802246729,0.5418437153335154,0.7627437053869519,0.8365626816910688,0.4405608564081203
0.8805568094085549,0.3925372706266636,0.8175026087107142,0.4402206902268049,0.37702727729641844
0.16470902079092353,0.814799070616739,0.6659307776123116,0.5245398756443509,0.35890287440024404
0.1415726157627228,0.5710254549769942,0.18546626158885388,0.2789856318974862,0.21870129572592853
0.16873820759828548,0.836673390513932,0.5495129143219057,0.18912414471856412,0.7206651219734379
0.02999891050107924,0.9617626812651539,0.6686044555232588,0.936578831878153,0.2655149138094017
0.06660874497276813,0.6484902956139731,0.0741767933366954,0.3762598828318721,0.8041438349425031
0.8306912429856025,0.7338133787355525,0.7701550799199259,0.010134564427748544,0.41625948263177953
0.13179841751002422,0.27478682747021765,0.3950064620486794,0.4228338154096684,0.41112359636380924
0.6925962794669137,0.2009658812903732,0.5364163117590655,0.09617635923107036,0.45049617493087224
0.1396975159975676,0.8351609613841386,0.9854933353829334,0.527176788023448,0.17164362945936365
0.9244071120015702,0.061066357561535674,0.27717617983509113,0.8089868889516728,0.7485569070448589
0.44361160010749606,0.6484057304969892,0.06150347916609492,0.8165437863936345,0.940912156548704
0.17986959879339115,0.9709497780806464,0.11341878817317412,0.40452223200316584,0.738176211941092
0.9330992271041189,0.8308487824641071,0.9660963596893534,0.12392504059474455,0.7311546509413758
0.10700912494180838,0.9536707029152489,0.06028276793199682,0.29808086581641124,0.29810351083691705
0.4972879239209687,0.6885872367589786,0.4353028175922493,0.24659529880673436,0.81944043340384
0.7072052659679479,0.4228302831910201,0.34690072298868085,0.3985058758052987,0.2642940651217846
0.8320422108824342,0.4309917248619659,0.24898125351231487,0.6190551053560347,0.7070504847662644
0.04818106697640101,0.9774494515861473,0.4073521622929969,0.8738379905977335,0.7827024023203949
0.26254704520059263,0.2470254104343763,0.9072581882931596,0.24975402556563625,0.27197195815739056
0.0392448030397562,0.7996300006844191,0.6285921636495841,0.0811898612827559,0.873948190253636
0.43768057279840733,0.29452724114145334,0.9495041889689526,0.7661941502229705,0.1400592955404531
0.22188533595926857,0.9879465614351001,0.945105299235846,0.038661606746665286,0.7058477464288095
0.2611224217181516,0.9074483845474804,0.6714720696536495,0.5620881606457557,0.11091877520582093
0.8975245200777485,0.22999588623653638,0.21333179239274572,0.03033047592170729,0.6519082767676729
0.873907635728667,0.23884026041905165,0.451733209150978,0.9886032065738288,0.7723234059975761
0.5129740788898856,0.6044714905107362,0.46140302391901555,0.8315988226672364,0.8299068704396212
0.08480641187753113,0.46680853437773395,0.4826605723119428,0.8438550442960637,0.22123165183796006
0.2696679540702093,0.19867605270805333,0.2471219278928019,0.30688662775185993,0.5553195074147037
0.9994088212700424,0.5828661941730232,0.8133723684506101,0.3275072534955926,0.30578569965844277
0.2815193800526958,0.35001670590077794,0.783290697545966,0.9961630175375968,0.24067468858203794
0.893938002289556,0.5937476047596527,0.6798514536133529,0.7918779842833821,0.4985951902407579
0.5375141176479944,0.35696700326089814,0.35417385256966033,0.8314447264489147,0.7896137543611211
0.03352297919385031,0.06264209443945863,0.9074412659846306,0.13894241078282657,0.5325932901422179
0.9503967173450556,0.40030687129268583,0.7841638453614712,0.2662121400138105,0.9907692745091793
0.41914561397256256,0.11636419361318003,0.6134706884208144,0.9418803396287946,0.6620250211212628
0.28197015133441944,0.17351965106584874,0.38016530177478197,0.8042093633812181,0.39218517072528497
0.9008244625317274,0.2562410107044718,0.22088660199301458,0.13781714589787944,0.8594729717410059
0.17702135825713816,0.22052452444787748,0.18663547672809244,0.7822468244190023,0.35019262371807286
0.8411040959670839,0.8590024674118996,0.7491825712305636,0.44029673342737685,0.6107644668504478
0.31364733207755896,0.4107805071785,0.20991354069654544,0.9801355420629771,0.6458405274209964
0.1201530016402707,0.7351252562464737,0.5320386427642145,0.2883309888740513,0.4929693297806821
0.6737856666311548,0.2706979639318907,0.08130898665488229,0.9962305039419161,0.15615691586659253
0.6476269679612113,0.745417373443998,0.23247319893786203,0.4062545755246232,0.2691821933546814
0.271684874662484,0.24760656356967115,0.06258469468288391,0.4601180149560451,0.7330217278081188
0.20289255474406812,0.3867974234143255,0.05119586019586686,0.3986877766533419,0.511868096757468
0.2973405624896978,0.9385788277399656,0.8196457969995808,0.9871741698027483,0.25968598209686816
0.5821256307138055,0.5616296847929099,0.5612765408633988,0.6053345404151916,0.6767237068670597
0.6277610004156929,0.8084905867587777,0.06910262956865126,0.3353916140031344,0.31374946197756964
0.4893922871562931,0.07764292159803628,0.4079879440567971,0.4080439521333634,0.06591318236663843
0.6527549460767098,0.19957420790328811,0.6809786382453699,0.07158496454914559,0.030535427830314266
0.4670103310861837,0.013655970856332541,0.08167848533046172,0.2588413046567136,0.027733549790661637
0.9215998398546753,0.2800942929796962,0.859291608878979,0.29262366374137,0.9111611993157201
0.27666638646524816,0.8773345078444658,0.9450880340545006,0.14853723641151106,0.4628079475047098
0.7067286665830038,0.2130001214056545,0.13651260153437023,0.013664235683852966,0.3506551902540916
0.1678128858557002,0.5004854021027769,0.6916463097316861,0.699416349736371,0.6488786601028291
0.8289630653985894,0.12887949378126967,0.33548263219206037,0.7460035437703065,0.16071793564598216
0.3543176986625575,0.8000030830129261,0.5552967797470334,0.8288092890462214,0.6316885774154525
0.27722018026871054,0.43212348308655235,0.9814553770544461,0.06686735644294889,0.5188656815580953
0.07705820912015818,0.6963434135058552,0.3832159570444163,0.8246889343096578,0.6597567485203444
0.9409902608477281,0.04315652691073141,0.1649878060779376,0.1313910049204295,0.72626426401988
0.16212727004853186,0.9661040354510239,0.20601327577069217,0.7440524021598144,0.5468581034154146
0.10568646601892373,0.5857403284359218,0.5449430565414621,0.23387542535774608,0.6380075726735431
0.8210812650325533,0.8323640269746851,0.508024590065126,0.0054676596219151285,0.28706907608603277
0.02564692724699753,0.6036870692119332,0.6602331628070098,0.6902840053846077,0.1203223105249598
0.3696243117096278,0.4324508843869169,0.031172340595451504,0.2598307235224597,0.03356107526654229
0.13676927841476694,0.6953315056422606,0.40476006906319656,0.42923475693134494,0.7178772804891962
0.4172459914219017,0.42904792613274406,0.5414993191248036,0.6987070815093362,0.7024166904107826
0.45994528844006843,0.4848173381994363,0.16594860566834924,0.9491297445411452,0.8503313109301285
0.26200157425532666,0.6951400109911645,0.5680149310149912,0.7989831061862355,0.7353147622691667
0.15533036884804063,0.08273201566291874,0.4850691637406487,0.3028721851091663,0.5635988622482785
0.15055462427516553,0.7376339629125465,0.5127841031202189,0.6824300246006059,0.04156218855485085
0.39831713568244964,0.13272658466560222,0.5681650030544981,0.6917099905251245,0.8009141253487951
0.34456181163935284,0.8348024025952306,0.9365208669018906,0.18564538901170927,0.3725892187106449
0.6190758149141786,0.743083393779133,0.7387324169587699,0.522915989741323,0.06836347135161368
0.445505340001061,0.021889462328602925,0.3013716848420754,0.5040110659733832,0.0560737383154328
0.2064543097026004,0.11192393784406156,0.2700401578341127,0.05640343239881757,0.5313414135480646
0.6914721160654538,0.8735656628669008,0.6369925283368832,0.7636983888965028,0.16002927720338156
0.698232470861468,0.0031885429180972653,0.6202718009435931,0.35619145942487074,0.7945210687886644
0.8921515316179147,0.9559200259034801,0.8630817906448256,0.8123170341853161,0.6554854960496833
0.9959615319805248,0.8577684094980013,0.09746432382881112,0.7086953120239001,0.34564432610103246
0.3254266187343185,0.6766648576039969,0.5948958945765316,0.6049954308162551,0.6827917303658052
0.011526477955379979,0.4221356889850952,0.2953595869878123,0.4873033027193204,0.5773983466600919
0.8899989071754437,0.4498947675350477,0.1948288950258497,0.36851460338315434,0.41423406833764975
0.27967091715965064,0.2107402163106927,0.9585089776079868,0.007956545536208377,0.9982621497097282
0.5074722046895821,0.9413847900163533,0.877289505277189,0.10209515485168318,0.3928227049428399
0.35285874505172216,0.9098025638191557,0.5695812228569291,0.7647563155470503,0.812140622164235
0.9493860621541678,0.31298680831388737,0.8594565712280297,0.1313489410085058,0.7053131718226433
0.43120103943376586,0.7500640166524541,0.9140526778501782,0.5738245924607117,0.1807547511973304
0.6749802004207106,0.9772821694368394,0.10199560151321571,0.007410686513195654,0.4336983391261519
0.5838856528789654,0.40155676580598404,0.3384515095403917,0.1264635408746557,0.3918338416697251
0.260661827767676,0.8863328525316381,0.8966817167267372,0.29771611119331,0.22999176385001183
0.8942675977770562,0.24158174895000445,0.3546565612123794,0.10488553902306261,0.2223549082475058
0.704377605034117,0.5566081622168649,0.3590116894361951,0.9146116766126157,0.020811432805743886
0.04995527668190424,0.8438831190693937,0.9822800881468283,0.7958680117010163,0.8541430604945772
0.3781787895527935,0.8761484805455924,0.9063015362672845,0.4942919949488948,0.33021178612838065
0.9444005927379931,0.5070484483815437,0.409859078683548,0.8136858500238842,0.8361736985627048
0.9077100564686171,0.3748085838247299,0.5504729197258996,0.04985951595605253,0.42623247671965464
0.5515462871073932,0.4416380353537589,0.8886870089587718,0.35159226153655504,0.11699983112690597
0.4276947097804046,0.4514976448170158,0.16379547729717178,0.7975424045667997,0.6939479336245467
0.08468294567043495,0.6070062573080451,0.881948291061685,0.8860556741820372,0.6592911213496999
0.8754594344618278,0.9323794408817359,0.5657546411323896,0.6989291218448727,0.9228971903957074
0.7919280777376603,0.892120700388926,0.43429176717664436,0.9132091655145773,0.37740111753669203
0.17485092296381277,0.691123372359696,0.387156948968076,0.9401200561259571,0.137465567365412
0.5231980932980479,0.9762887272844554,0.12567921790781875,0.01607836282269351,0.7704680709353605
0.06712258545128748,0.7501645872465411,0.21012909757497522,0.9012652556578393,0.20512330152081568
0.25407928658925566,0.00995117298357882,0.7242424713813136,0.5371893580017547,0.8364656423079874
0.4214992000513841,0.5785101443028139,0.8335328808039817,0.8069417470625716,0.8667886186871218
0.5974338708172702,0.8721553667996775,0.5776163434753068,0.34613293796020494,0.8033407078792901
0.3168354319599384,0.05686848135781462,0.7673743908459564,0.7044110208911007,0.33140874518220337
0.3461986101162495,0.054719117656392,0.20445926617765442,0.4196862715978043,0.21962695809461674
0.4397410417109333,0.8394124504749182,0.16084794245888961,0.024139517938306383,0.44916323751157927
0.9967940765487355,0.0737889451916306,0.5544631064606367,0.9728434414270447,0.5232650697495596
0.7745518065553554,0.49902116204931185,0.01210502782192537,0.008132540751839218,0.3571006944073629
0.7611334874714958,0.024563887229234183,0.022136688230752825,0.32416102386561974,0.4887905245247064
0.010098552410332884,0.7162434712347754,0.707025705629587,0.6246253356740574,0.9905456877951536
0.8975195989058213,0.9467221614735177,0.893546491558393,0.4204426085620736,0.7806812550877584
0.45639454017435277,0.6749668787060492,0.6782789887286123,0.3739027073894134,0.9421008762063949
0.8056370724408506,0.5721970482688961,0.5132304076889143,0.29390014040577117,0.9321568713922888
0.9616202664242354,0.5297948550269183,0.24215263365679543,0.5019740046654689,0.6798779223258071
