X1,X2,X3,X4,X5,Y
1.6704190790094986,1.6761921628831766,0.3667142693354297,7.364020150656405,6.638045276218051,14.421952547990813
4.746308757498139,8.441704489691972,8.056701529500533,5.853543643967521,8.682712805132587,36.73728300457204
2.0584121003676827,1.1191961939772788,2.697496115169896,0.5708685608931485,5.31169528001032,5.069931020322535
9.366056922949614,0.39343540668509647,1.221099140100268,4.521990282834353,9.33875017527905,23.265335504567997
3.161561049767505,5.072348086883924,0.41572859050392097,1.4834320096208886,9.86630122958847,23.02613944253661
9.651186964360456,0.04939980934409616,9.51811785423239,6.391199378155004,8.679182945200221,20.692735815500406
4.547398556338591,5.155960285792503,4.888465802569202,6.668642575461043,1.396512547563129,28.57650086812413
0.2997358987267795,3.079299415911909,7.0468076273664675,2.0185345212294834,6.734324333249173,8.369062773357289
9.699120461072704,0.9390071578941839,6.726021182251262,4.437502193045711,8.681422543775053,22.29357481166554
1.771497894473859,6.926259522261645,8.381152896481103,9.446142194740233,6.832480282896459,28.887984179726647
4.971747640084273,6.178472402012138,8.689049844787181,5.706097466388297,0.3038705969683686,28.693052423298173
9.309486955069778,6.895267510315612,6.765133857772465,2.1567515239771717,6.5888547023265716,38.200783967976825
3.938644056541585,6.512329770414921,1.0659303030799072,6.5784530460303605,9.994137257706665,30.823465026848638
0.4821203886055603,9.771741842213173,4.069079607228706,8.707534503372592,7.823854840582735,35.6207704931636
5.6701626098666775,7.384492092513265,8.78515561301348,4.0414032165103295,3.270331615632387,32.923506320892976
6.675933855635847,8.078459419412585,7.622851347766158,7.978136488586345,4.35583314812933,39.047573780120764
8.178342161750216,1.2020905537060844,5.444890979608496,0.057586604981215705,3.2458582990027027,17.909140686361468
3.664615348713979,3.961726916092554,6.954672066898622,3.885581012703457,4.486936226225307,17.831731898060593
2.375441308743275,3.732517916293401,2.2726962726315145,0.7319592376844364,6.034485933813779,14.23056317666958
6.682127985550163,6.194903460096145,4.6349404380057235,3.797857801792298,8.633336495718252,33.827183276182254
5.190817851362181,4.79181877629731,0.2564206580643569,3.4124782762615635,3.8019561878585706,26.45051416401413
3.988227808969005,5.801723692273323,5.336025467268785,6.079050927934446,7.6488326154212825,28.90522974859486
8.129857387160936,7.181230762264944,9.555236959549347,0.1823258267636163,1.957779856835461,34.11030635366157
0.0756287497814212,6.47474714154603,8.98030548949987,2.4348229657629927,9.270345447963066,16.41546482866185
0.6026739028956085,9.344360268055143,3.516226872396344,1.0142082844921652,4.858717591863257,27.384516125751265
2.567765677205079,2.8487290196192285,3.0728996492628657,8.030258978326634,5.391612766752544,18.889526780201884
3.1130769915600363,6.103337833109183,7.161506742231936,2.7262400073353374,4.135491015253515,22.544740734385503
1.2188609333694755,1.8114934953468032,6.811178539649828,1.8143834769562694,5.251633836670601,5.031264304678281
7.090462617224327,1.0687692309474384,5.673122196289036,2.5656278370136376,9.629268752375799,16.937777212272426
4.835456467199247,8.059925497751582,5.502265421562617,0.43412532854819164,6.3315137559402235,31.600500850301604
9.51403342206657,6.016118201463312,8.191888594267901,8.842064633484078,2.2807977194893247,40.91725694149229
2.1204483990822665,6.1098098885099175,4.110284698067047,8.398613028667203,9.000231233980111,27.100169741463937
3.534213793027181,2.3687055897448204,7.805255152438618,2.748060355481361,8.226143185136785,13.518832594249572
4.237382536487628,6.675498992914704,0.9553531383466818,6.23859324676573,4.517676787372292,32.55107839188704
5.866084631754741,1.6801420774486342,7.368737449441821,8.627970775432285,2.1673980009077565,20.399822000042334
0.9571455552016173,0.23638586046336396,6.4197150044326605,6.070940360887808,5.4669741271407,4.254035614177858
2.3194709611597544,3.9090599590551465,5.944763351861731,4.967668588591694,9.877855202148872,16.884287618966212
1.3643975255673313,6.951445540475937,4.043187681042921,4.281996149256147,7.175977656581763,25.322076249719778
6.924361513243697,9.912559937021882,1.2839428945412523,1.0410964938416634,7.243388171287411,45.095432521879914
5.783869170064091,2.7416066655980584,0.794193689889866,0.8565824959643054,8.941908746641182,20.401652620521656
1.918673247187429,3.2337156211552074,2.26656402226988,3.5499630583193733,0.6942384274609337,16.26473956237453
5.190597909082704,0.676125635922149,8.003565078223616,2.3371208191043302,5.400119146045106,9.358918665049098
8.800790875614583,6.5087736904719415,5.329577865513353,3.243337531153756,3.330019130581979,36.84055738749481
6.694869551981901,9.941393612211675,6.618391898493786,5.577834173700249,7.306505102392461,45.467612223462645
4.652056122837181,0.6014234260078521,5.6229681587790985,9.576252845053801,1.7530294235765964,17.086790698826466
6.900048908206657,2.0093368865905648,5.3582768447308124,0.9667644964671962,4.503709362581851,15.946310451936638
7.561633288952461,3.4757152423898208,6.64911724487218,7.954499607897292,9.271778194794527,28.181235036404434
2.3464208185545354,3.993159158093081,1.5241601333041743,9.924835021583752,9.270009679242953,24.468963209023443
5.399571302805596,8.420332943764212,5.209579772720422,6.2358568800275975,0.8912443211601662,39.1558230965591
7.552704204968079,1.2771348363523483,8.260676302525283,7.820280876703859,7.087446977429765,21.52115251963529
0.36160380524762115,3.031283559453286,2.631125699108429,3.6013640747151907,0.8764274676383854,11.471757413643223
9.369578230310628,5.538022407123763,3.0552431065802352,3.969815170742834,4.472025405048356,35.49033461681633
6.005943333606173,5.156794276964978,9.193919732144174,4.969634829058302,9.921580148233126,25.373501427733615
8.514249577450958,2.085105143573358,9.305952146439163,1.163663978854761,8.174497084911916,20.4602024844955
3.806232934765801,8.779743204450694,8.680566901074503,8.059254001176212,7.900304363070614,36.75852373721925
3.046791390980408,0.8091928305125218,4.029801787651614,1.7352451498650867,6.9495108890246176,8.029264266960535
3.4609972653778556,9.756102008599148,6.40972077345332,8.224805636343609,1.3252467274184843,40.501226835972325
8.620144822726225,9.227571905133944,4.870619188189359,6.062529377509774,7.648098009029955,48.498585309494345
1.7483862726041255,5.0256607646344245,3.986630277723131,1.4637399216224911,3.6753442229153146,18.28926394700408
0.6817230938549357,0.25811906949486985,1.3516628915482276,9.631151115891738,5.49529535895017,7.702084591245904
9.6582216115322,4.32497878330132,3.1181613308525957,5.061418628402441,4.3951168863291015,34.41103433875714
1.0566468426174391,6.408263146902062,2.160381825095996,6.195879548978295,6.502010923981533,25.918230028371532
1.520248531286481,0.6134962711066816,7.807615860684399,4.5980042376932015,0.5816379550547579,4.815428255276145
9.948663171697671,0.5778056099636664,6.950352288585532,9.836789252634135,2.391801042159256,26.80810267802131
1.4224936868719618,1.213849394224289,3.0327514756759557,1.010458110106467,6.9216134169413195,6.145643579598087
0.6229179813006269,5.094221281497897,9.966968538529768,8.139702695060189,6.152194382310109,18.019005341934538
3.062536207866117,6.238958362916385,5.270414639116517,4.260833838903714,1.3071037674019947,27.335406869479808
8.866042152404667,4.497846488213225,1.9462251182076507,3.677593508772896,4.1412975252892705,32.656077644016605
8.275378955668742,7.336143805614021,7.693048936413398,0.11031264428647214,4.161539981797615,34.203138707874
4.813441516353237,0.19192276823056686,2.598132087450342,7.60289823122135,1.3710970572899905,15.750875498121278
5.353101314525917,2.152018720172375,0.12120774643893273,2.412014575995415,9.758737549100537,17.96145182807794
8.015371118829895,9.595766443210334,4.878540439263625,1.097361986775035,5.47959488973693,42.432573902110725
4.543773345599609,8.44357082739616,0.9808258078424459,4.882411370217782,1.5004866469398426,39.43460873560208
3.2467592689005995,7.373570773877996,4.7601812936876655,3.7588828514576935,3.944762785700353,27.758101430568836
4.594467684059866,7.850165438370569,8.920846889402345,9.553346865039282,7.869033862552951,36.39402776381965
3.1540689574801273,6.881347060865421,4.376031240553919,2.5467062204605115,8.408715794259226,27.714702814458512
0.38426348962324997,9.017619921354235,4.614774646247342,6.3720147680828045,6.593539222057827,30.424679504578812
8.951177407065364,6.366696821672074,6.139335847600618,0.6665204056068996,5.18408021945204,33.17893088176444
1.5016900081704165,7.374337687214856,5.122219208126745,6.802277792083533,0.41672900602384266,28.200077985292403
0.8479201604580322,7.163233880626823,0.7208433599867337,0.712567277652586,0.1210847523488745,22.833154490975673
9.5650139829948,7.37508359459007,3.5325140850206416,2.9653558128765525,3.4970322974584955,41.02624287228253
7.746535311811819,6.613706110704144,1.8519556786746794,1.7410933533408435,0.9839564971339732,36.985494480076774
6.603027197013382,7.643726622217359,2.6504642832500402,0.20944961030912812,0.8217166747642735,35.05819281993455
9.678600348450304,2.9544477747742026,7.692231478381336,6.2466356885426375,3.8193963965289592,27.94571700630688
2.0568726219555513,1.2138641815940643,6.150129680388666,7.74633780637788,6.439042535411307,10.717557697676828
5.303021332491583,0.41951223431636264,9.684887775943839,7.987141916545745,2.928220367009647,13.9895836732404
9.799703293588507,6.018815896363221,5.824226582072464,7.4807317942953215,8.117697880901375,41.595293449038394
6.564786073315027,1.2809574636620003,3.382675059944984,9.280836403260498,2.2461561184385195,23.2539676589675
3.7216702383751334,4.32076882944196,4.394049896944522,6.129395824945255,9.430758377447075,23.128337694288778
2.40692711832505,1.2150137630091806,1.9747048985993731,8.869249002092696,6.458108126552061,13.868120696885175
2.859067892391601,8.159469389686173,8.61369996363436,8.465143386902781,9.189265336395545,33.14250299788646
2.522410201733616,7.550419287462783,4.6053949727414,8.419985528900614,7.284906771616132,33.163486567036244
7.764474464997246,6.561618376810715,1.7742876946970687,5.450269188969383,9.846697395245082,38.07270901197209
9.373880664971189,0.4317373579701167,1.6481481572943713,1.317287734545619,7.259799099852955,21.604298187604897
8.17785329856945,2.1351136631067194,5.05852692951829,8.407030280112,7.328015447662506,27.258499568969945
5.422372054918483,5.903476904587729,5.0836054691628,2.9754845131882055,5.650219928590161,28.36617592460423
6.888853020500907,8.733229158608077,6.362913539792481,7.61121537043158,1.60071634954573,43.96170830558254
4.6155747441978985,0.09331619827093296,2.46678864521623,7.264617151130048,9.918099513493635,13.447567184810683
0.9917809958721591,4.0149431586128825,8.000709686991595,2.0403563462889887,5.550849493022863,10.98177648032386
7.330712960296748,6.159854502601791,1.8802473461541613,3.553845686857394,7.837917844853973,35.99018090201623
5.542265141320167,0.052296135429127366,7.6099076002809385,0.3531135494023907,7.457337827312322,9.251459943887202
2.024805601652374,9.580734801193802,3.679407513020845,3.269316163380791,1.4888805033244468,34.025871991975045
3.0560421549021486,8.766507618282006,9.963343376272473,3.683095305068483,4.486106309545425,29.020644967760113
7.220709382027371,8.861957804650745,5.930443341867841,3.9152569817782936,4.126218408486237,40.879362412768735
6.956181464968068,0.032182636042786816,6.195893374598407,3.554930104413574,7.941973312770843,14.453271996076662
0.9299063982313216,5.882022669483905,4.809728898861238,6.423255259052274,0.6485359448296835,23.293907348346924
5.799837874281312,5.614845879595237,5.606600944161709,6.034876665964548,6.764679372263622,31.78163612733709
8.049889996807698,2.6982072012821434,8.250494101800621,4.982556822634536,0.7705827913433116,24.55085600370584
0.585509292439792,3.3423831869606078,7.8489697711146755,7.076809347409157,7.886149646724064,14.275294555510872
5.172690564416094,4.401989979554905,1.4745252670628395,3.2819275360931153,4.340193661738753,23.931253083666274
0.8860042967961723,2.2061195271121123,5.982252940637388,7.356631142391898,9.983475113929497,11.131830363788493
9.331133313435577,6.425651995351915,4.21248053294072,6.361773647082327,7.85651618080232,42.022110045153696
1.1833619092338732,4.099048896962882,8.398022856356173,3.83832951933044,5.718722712271865,13.237079985219658
5.877693608621982,1.8447625313363936,3.622354416522884,3.3451128874193214,0.26196708532064794,18.090782901738926
0.24191763891355245,8.316970436757735,2.7307080997281243,5.180787662388155,2.9872557358877305,27.537205892807346
9.406792451153406,2.5929675886577375,4.296568127389351,8.727302504846019,8.419335667918087,32.52207063296103
1.8610141784627732,8.026433097957105,4.581868867378926,4.829688720853552,1.3347997241594378,29.3147244240298
0.8060151375712465,7.279393069737652,4.964611523552998,4.3685070261517955,7.295082286523967,25.151873346519853
7.6551289899110975,1.5890816766935356,6.102251494776413,1.3535408227768553,7.513750860290457,19.52247853432636
6.569551562671395,9.56614621083458,0.6895801635642118,0.5705472115125432,2.8218707469320012,42.3594408856169
2.6170568373590597,2.469787990719998,9.062545805210366,2.495461998495061,2.71949726128631,11.492418501491045
7.593982624179637,4.4973984245054,7.767105569551812,0.6536615756438524,4.875711936733843,24.845399147497844
0.3361360018328263,0.6265320345535452,9.06437453344411,1.3924537111759516,5.324206822752171,-2.011910666012988
4.110956026007066,3.4734332625884266,8.998333456872725,0.218233967754895,6.637896861755891,14.678608866413585
9.633944342135504,5.60168183461842,9.368224620330919,0.5225787928602377,4.187933190741614,30.917602982198424
2.6015779096205116,7.3082096498072975,9.812970904972467,2.565300624442478,6.5417460147407445,23.738140802362285
1.9809763275974013,5.653302545716099,4.639324866883362,9.72005329631537,6.085272726964666,25.711417948628952
3.495063720868188,1.1409578488793337,1.5124682873493456,2.2531692995123507,2.50966661340298,11.769621788498338
8.506160578411379,5.612227882825249,5.233909113743664,1.1476887186921747,8.60139693349435,31.86553922680789
7.228143032084837,0.6766836190000158,7.078350972297686,5.4353821734264605,0.8172534574677826,18.048483232712297
4.583006415286564,4.8469628713004695,1.6577454016327575,9.456981470002823,8.49975371480662,31.117713352357086
6.690223373291083,4.622955610006072,4.1176554158450855,6.509734671509541,5.4543186940690545,28.824660653255112
0.6227310588188562,5.125026487703317,8.064036172328395,4.59239877596958,0.5195657755426841,16.961052210697435
7.862781993840331,2.013637821359744,2.5862083488803878,1.647063534322959,3.302150648714975,21.989091427328862
7.56751505688635,5.193858595039373,2.048812741507126,8.778300781520409,8.795818549515293,37.41666100757822
8.70578425046007,2.3879621138153926,4.512393441809881,9.849896561408752,7.7201247630999035,31.028195820832234
0.2716742122555982,0.6520459126049205,4.639313768123328,9.092202058615602,5.387017979527142,6.968373266194079
4.9781250803429025,1.0547369995663058,6.5678010472429404,8.221031606002255,3.8042000750756233,16.138321492627227
7.756118509253275,9.644766539008117,2.037664591276891,5.233296311947413,2.8713795808457556,48.034979958252215
7.9285441903383935,5.775933658811575,6.345824175503037,7.979141596158941,3.959704726624549,35.253127877390796
9.150900684070432,5.3302886724614,1.57954822835348,6.958991181688025,7.9326135043825445,40.2052967064846
3.1676167706752665,8.57179256998753,9.061432547657663,2.769044873778089,9.83521472715222,29.933861344423736
1.4071152804875842,2.0201566840249,1.8422483923802613,8.939897100078705,6.542925523249618,15.064009058250528
1.5210428322227287,4.40323418368349,6.15298025069802,0.8346408498938329,8.824163684073387,15.457129790896039
8.036035354415352,5.052067735766382,9.671266152591704,4.177609792750997,9.841103190364977,29.067510891827894
6.67919998803627,6.346712732539414,1.65954895295785,8.81927758304644,4.2748968792061515,37.734572240378284
1.6223340578247936,0.1260751997575904,5.597556836383825,5.2739962212267635,7.193536223691586,5.496788540301192
8.902580530178021,0.7940658464302952,7.314964903403624,1.8741194409758222,8.581770531571639,18.8874542153133
8.19063513861656,5.407937549855443,7.102427986233115,3.1435011318374837,4.7116789893281465,29.697559244878885
8.216368977104716,4.592651971732139,3.577982653254418,4.942124472502999,8.282492524372184,33.011966729341275
3.3520804737087273,1.737615931357438,7.120140203307807,8.259782127080818,1.0063747852353333,15.263601916224578
2.3987411275594472,1.419719897609939,3.4794141158216663,4.503509789054126,7.4882633696330645,11.921279031505202
6.511475848816741,6.2092856747843115,3.523749466096544,8.4144755308476,4.712871673981645,36.11773821786723
9.791049380151545,6.3414213829573685,1.2626474156450274,6.7617756207543405,3.25104015431699,43.59823366742484
6.8632719668609745,0.6964114816240574,1.7488143717595939,8.557372589057863,2.271795570235149,21.365637658782088
8.3704112524294,2.792760884544104,6.428819100587076,6.9415057350983105,5.126547531450529,27.563479762516153
3.053106766967313,2.126443763710961,0.3318935456242622,3.039464012407238,6.53162790531283,15.144703906302677
9.383048184484826,8.71204482263052,7.660647765353026,7.884473432532987,6.649849034759953,47.34973905717363
2.60286857566003,9.071950307058298,6.707323119058341,5.6044063098044,1.1098946921348107,34.525667374663314
4.470555438064254,4.6035827120192625,8.645636095226699,5.466482201877884,3.8040054897040965,22.275300450130764
9.768003285106593,1.1072059332631567,4.225484283119446,0.4202467517140529,7.3990412076693035,21.645942478316734
9.180765521991507,2.8003732955048943,8.583416767991208,2.9221823046189774,9.107701616439153,25.21943670650692
7.5396190359678394,8.049067768414385,0.180065556004545,9.62810357074026,7.266709920703232,47.36761080899919
3.047510953861333,8.29394664858847,2.8152119841492995,8.727538395661279,1.1258039041193701,37.25171950868668
7.036859774607958,5.406984766449103,0.9653447019544081,2.41893828258839,0.1240403627731479,31.527735082085986
4.687679654645058,3.0126526076000038,5.983574842977588,2.972378077086172,2.9991911150698467,17.22501727921741
7.431931987316034,0.4814283597835345,9.028949951919872,8.522638743911815,6.678046832264065,19.06938368150785
5.932215701073843,8.923024981396523,1.8533017952871444,0.7896916219082861,2.395101699095381,39.310325503593006
7.945782787001903,0.34670266726483323,5.828068350834896,9.954375161913099,8.556960938375394,23.001500803018153
5.214456890435894,0.6364090928664234,8.313735143857098,5.989785081772105,1.1493299705956683,14.295554216074278
0.938572848233562,9.096268194365924,6.692002629380784,8.292867993167555,8.789789002822673,33.20958208909106
5.717723520483222,5.174463517550413,4.304274103209902,3.169465877911193,4.345959608587117,26.14229790140522
7.738796557301564,6.019234310151315,8.925232899548462,4.433800143791878,6.07089578718754,32.82885306967296
6.313075530919887,5.916971623063255,7.026337730855163,2.374334683748063,5.123637775457906,27.16798371621827
1.0422480280834767,3.8451132764481253,4.876670686212644,6.522242595454725,9.505310525862035,15.86851338310832
6.0065106654835585,7.435939161765598,5.062660594952027,6.341040313763314,0.7093221613377343,37.03156030840081
2.54391580841847,3.618530932051387,4.724933550065136,0.45648745502383736,1.4002409755331768,15.471666290846063
2.7681430779130576,9.715326909010507,3.3134700710305074,4.820410581120825,1.9609771273839294,38.27809487576026
6.107800710757683,2.806832155159743,2.0699257843842678,5.16572628445979,0.05505799160420821,24.032398819741406
0.07664032649225327,2.1906880910185778,0.3672136250082114,1.0802575413069138,3.388606493387516,7.697399546414834
8.025856795798129,5.720486433693008,5.126677259564164,2.9348882320812164,9.317537194328164,32.665138786756785
3.9701504123719165,0.8709276679577149,6.170665161178013,1.138383934766014,3.452231428016921,8.247089055275618
5.074119387178088,8.742225246851758,4.935465803401186,7.022587660316643,9.928168389990704,38.98026636830488
1.3148911989798162,2.747315255195195,3.945760755976464,4.218281785388314,4.110210752655457,11.872810527794755
9.07611002556555,7.140326444668564,6.079052140907038,3.093727178627821,8.237903842212948,39.87824561014707
9.550605114849889,8.211982825502265,0.01565105191472904,6.36401370183407,0.5113538144210072,49.11743103076486
2.5760722033372185,0.5952470034777169,6.037954529493877,6.865899134926067,1.1448763806590512,10.59274075417322
3.838388830449795,4.562365089555421,3.690530217609166,1.2102500048519305,4.1894779018747546,20.05852336072043
7.511780478084181,0.7100766453325547,0.8018001408190345,3.547712918359842,9.417257116189251,19.264409332700925
6.6857264672291405,6.786699566725648,3.6191999083786497,5.9366079120853845,0.10131184027743378,36.7418387913478
6.360960464095422,9.132869475762368,6.125734683448192,8.736985934663451,7.239730554660938,44.33523575863995
1.2055841640369025,9.024533072858418,0.6644384435577488,5.3396747254776376,1.4213712379345766,33.16411442467849
0.11706610730904066,4.22034260127639,2.9504070765415626,4.86000493797603,5.771998867345508,14.918977884364077
0.4373907230894736,1.2300329512374564,5.586423964504253,3.4316735317265823,7.29173487549448,5.667519347631956
6.522916485919397,8.456043629899067,6.924928266692253,4.299310773901482,6.729666223944324,38.95377585091154
2.753811742554185,3.063134987782127,7.889851599207933,4.4641951640158215,7.983803405183525,14.340262903688698
8.224223736682784,8.575623376612837,9.166352358412073,4.309852205132962,3.188668183211388,40.817540328908
5.821987465941138,3.711724234376276,6.010741668002329,7.055858626438246,6.884050184921369,24.874645898663786
3.7455288702012135,1.6686020169875282,4.305293384622075,1.4259414408190874,8.900970351838083,12.670001649603714
3.458774607378574,1.5445974722332378,0.2544775990575088,6.458223862864843,6.369023174547433,16.133387126459592
3.406041665812917,0.7171188884765101,4.096288948952321,3.1121749506339356,6.7712063973500936,10.501616198455306
6.057792494526904,3.6459372819754,2.178925542549901,9.880359661555918,4.540016211961149,29.355976052475913
6.88274235780237,1.4055296757836078,4.855896996593978,0.27536719869465487,5.054551179104499,14.382092430356646
9.640174071177023,3.8420671298580023,0.38996012574911587,0.3095579091934353,3.879867599468695,29.61981031002164
1.6002493646319405,0.23352096328185912,7.562136139501768,4.585230088818907,2.8924477197265452,4.209938113317841
9.000831830164808,1.161389602005256,9.559188289553193,3.139667173773528,8.884036723086812,19.310581658344553
6.029428764794615,8.267073597414875,9.840131632104644,2.8840543781874572,9.61135485407593,34.11300203963052
3.8948189490242036,3.8551190473692234,3.403871042545057,5.414076073475852,1.541450431784871,22.742476022384317
5.537114853580112,5.41704812410004,7.6190181260487,8.336499619375855,4.404413503124241,28.34153628875414
3.0233324935149373,2.5933489731709445,1.9462383670487193,0.5764758219902488,3.424479788347133,11.92041018156626
2.7024769213078326,9.664173858664073,5.577088262500439,3.4727703903050755,5.80467600993696,34.04003330667651
1.391967013456955,4.4404374920220295,6.262343214210638,4.888978317924514,4.017788006543243,15.836169505867238
9.938483888996982,8.80314762148927,6.234059581594401,5.693773611822827,6.2066047982458405,47.371349153801035
2.0131210782243327,3.951377432643186,0.3945953289089932,4.7554603748682664,5.4302458395766315,19.08215985364835
2.277497361032096,9.640288471655138,9.09454610937242,7.221432354559059,5.333866287653626,34.479434902917255
8.69969159647685,1.3065234382346291,7.90509794274885,1.248208139668483,7.942106625494054,19.22481819257876
2.7576756825135695,8.770905810181889,9.440420938253979,1.4879596940511564,4.626756050653935,27.13159098757032
9.809873781626852,4.834074359731466,8.635475225145452,5.887315221313198,3.753299079196019,34.18989142975828
2.857835555258702,2.0322309108608727,7.617981913776973,3.8654050682302787,5.112754622007511,9.49631061106462
4.9232548000118195,5.772790292331313,8.655771456245523,9.807393435834294,4.075842085738169,29.9903328744391
8.27518922106303,7.645277946547177,5.735289514555733,9.56047143611933,2.004745155284028,45.45020017509411
1.0926421030962141,8.539619669554222,4.391498166337483,8.469688542070605,8.930902051954149,33.19830225584087
0.6245759361907144,8.834647629860607,4.483190553694222,5.104324890042323,6.265925110932102,28.60932370664861
9.263826067300867,0.1911609442976403,4.768434683178171,6.877220424305607,7.227069576982284,22.64785922887594
6.92532431537108,1.3443512940812186,2.9939558837168123,3.587155254170135,8.04437207679505,19.799247569720176
2.7875987241455302,2.1070496386720317,9.574480190380962,0.088632851134689,9.978208556819782,6.704347212524027
6.768212988573956,8.28469299449117,2.9461939634619316,0.14315277667059978,7.3786951856153005,38.16146417140368
8.341445970006758,7.404761319535192,1.428502873008386,7.53427922256969,7.689227821076409,45.94516180615248
6.585405156700549,7.661159327955862,8.459214396777321,6.136041142374584,0.8860471396967906,37.36060897788167
4.876278096672109,0.7764933467160506,4.075430310324308,4.071064891256277,0.6600984414024158,13.665581359126335
3.488205339694793,1.1099809879131484,8.082352100092221,9.476880259644707,0.7231647525793861,15.083278455275137
9.551152072917015,5.225765993367451,2.9956567795387388,0.7686207527616351,5.006242680704178,33.087824019016495
7.945155444907487,7.070864772666981,0.5022601146397376,0.7290183536790351,4.028732826326371,37.293547026408355
2.9529049404794327,2.3238432305604784,2.810044989087136,8.034827432968846,9.29228053631854,18.17665311266787
4.051026945275664,9.061110021324971,3.21495701247882,4.764369863437916,2.260289978159997,37.68241125552766
6.404760421758439,9.78981115174809,6.034930960433787,3.5781408411354887,6.478174459905284,41.55119320732159
1.2292067846538757,8.886590802653986,5.030839507798364,4.49349742039642,5.858647884535192,29.009908723401438
6.2478386278940246,0.7177580622651303,6.826172212234024,2.419316803155296,7.139526325065898,14.257794934516353
8.225347943841967,8.039585075525203,5.525009674078891,5.201698923107512,1.4287596133941172,43.552533560520146
7.753461504031356,2.7140938044671437,4.966954228179466,2.842740929275167,1.3382836299969314,25.33769160501203
6.2955769689173655,0.5433203482290383,7.486452341262,3.1758679526111666,0.0013469300448532007,13.441482769778982
5.111291392372298,0.46851908527603126,2.761695578208995,7.069764874557162,0.6268962162186587,17.0711574214222
8.393384923560024,0.03819922658583108,2.4682386920190225,7.409040561520714,3.162701497293068,21.283365187644208
1.0189238806601353,3.6023391880042785,2.7039328638452553,8.427119021605549,3.1334791758514315,17.664499591045267
7.889324717760072,8.918721448107348,4.338174195765295,9.09943143854392,3.7731805396319285,47.479884428727615
9.640784164901081,0.8928952452557293,6.870192665032428,4.938140404569287,3.8764880545564706,22.014000875638352
6.327118787486009,7.038570916343312,0.04363269650309087,1.6695308874719872,7.130460506343187,35.886960168682265
6.663854135782064,9.660475051286772,7.61037790250783,9.50772707731338,7.02540501534807,46.97973731016901
2.9805220863944317,1.0536492225085647,7.818238633449356,6.441492214759159,0.4818601239329623,10.991087332808762
3.6005046590097836,9.567998154842861,5.0040114571020125,4.327291360197046,4.57699605159294,36.515891201778075
2.0888272400516374,3.6870717086479523,3.698132559871766,0.523550201874724,7.675676285179183,15.440281952622867
4.16504431903879,8.221798868164234,8.503480011198954,2.1199405469865806,6.573534821701285,30.998094978512064
4.722818041629817,8.80156737921485,2.157406791764541,6.778132003100442,6.077521222527226,40.412824569440616
2.953014775718328,1.3660090365117261,6.516397604772766,7.385974581323307,3.1562734376334998,12.89698854315412
6.448326040223138,3.9513090761150327,7.132068832826177,1.992152748940531,8.902150026361744,23.046841216878185
2.8740959646557975,3.677859877561529,0.5809195208034978,1.115122123212764,5.158619027123281,16.85961133823497
2.675926767279715,8.354802257421944,0.14693388654953843,3.7909404867193617,3.3734554676909267,32.44850733206933
0.19327630917601035,1.2436839900051022,4.136426749186352,4.928645844474467,4.042897472548691,5.735116334460203
5.309376784120938,5.951316749056815,0.0992382112783563,4.640951594535039,9.634992408875883,31.329914883589225
5.190322801295487,6.775422674589532,3.118638579168832,7.739913781527625,7.729214818761151,36.47465371789934
5.212960476541389,9.760138232792135,1.2555021476265338,0.16947664889580993,7.701582117570959,39.77999857006759
8.071555373648826,1.2020722912057624,2.6558283295860607,0.1755236336662891,2.933086107805647,19.045525878113388
7.731418739186715,5.179605277125789,3.480955931682881,3.717392949063303,0.013536257154681541,32.2316629339792
2.9980052756523587,6.464587416379305,9.741944438163571,8.470608269838994,0.23594964645529126,26.731675643328746
8.985606046748394,7.83198413298626,7.803761235709804,4.579957590035715,3.980052929545028,40.69598523300469
3.029157288331926,0.6569485895436578,2.282353634936991,2.4660363497802464,4.840770697102016,7.580081839216163
7.4744440659669396,4.7380982839794665,0.5784444944716061,9.57789800988204,9.427243190941123,36.97438727727406
7.851895431484084,9.913279015642205,5.444823328002629,9.627683502532062,0.7560504061675077,51.11007916366603
3.656807482613713,2.253812680067658,1.9583308413427003,1.4080294889267608,6.224136415659967,14.361007086092487
7.813218557473051,5.782983994203606,1.4696270958820967,8.111237699334708,6.359547071637285,38.327068805244295
3.881657061269955,6.74130295536063,2.5990497924283282,3.451922084942105,9.174858431319903,29.401895634185227
2.905045056714204,4.699882681579366,8.901411373960146,7.077213502675274,0.6220322616470275,21.474171928785108
1.4730304427897034,0.07841590771916818,6.309217902291634,4.4767342541041835,1.3427485090227553,5.0105478940599575
9.579341210567705,5.296597239456199,2.418932941128892,5.006035711547075,6.796203327351078,39.17333376222667
0.7623921797356448,2.74703815047892,8.069654908839937,4.596648704026612,5.465771420322949,8.276425358318697
4.328160022094693,0.4389994264300512,1.6574977982015593,4.455416387418909,2.0918546540792784,14.114619438608322
0.49979028659678737,8.436496640518238,9.811925291641158,7.931428739967394,8.53784921704667,27.438547132060513
2.419771303170454,9.606269755131997,1.9692570445342839,9.514298103618323,9.94819293965951,39.188226312881085
7.117228057460487,9.81143731791822,5.695397795671036,2.595417831760903,4.369958856656209,41.4760727404433
5.93560935378786,0.7308156202701499,6.223432646172461,9.811778367622946,1.9010764978372763,19.07106911360429
7.925951162883833,9.078987937796194,9.437015928202207,9.601356044054473,5.214596387214719,44.38312667793676
